File Version;BWSpec 3.27
Date;2017-08-22 14:46:26
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
592;596.05;5106.4400;41372.6400;39036.56;33930.1200;93.5585;0.0289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
593;596.44;5116.5200;41544.3200;39182.40;34065.8800;93.5162;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
594;596.84;5134.8400;41744.5600;39324.96;34190.1200;93.3908;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
595;597.24;5150.2000;41906.5200;39486.24;34336.0400;93.4153;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
596;597.63;5159.2400;42053.4800;39663.68;34504.4400;93.5226;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
597;598.03;5163.5600;42201.3200;39803.44;34639.8800;93.5259;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
598;598.42;5178.1200;42337.9600;39951.72;34773.6000;93.5784;0.0288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
599;598.82;5189.0800;42524.2400;40097.08;34908.0000;93.4990;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
600;599.22;5193.9600;42680.6400;40239.64;35045.6800;93.4884;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
601;599.61;5202.2800;42860.8800;40401.80;35199.5200;93.4701;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
602;600.01;5222.5200;43018.0800;40565.24;35342.7200;93.5102;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
603;600.40;5243.4800;43167.1200;40751.48;35508.0000;93.6303;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
604;600.80;5258.7600;43340.9600;40925.56;35666.8000;93.6574;0.0285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
605;601.19;5267.3200;43491.1200;41117.28;35849.9600;93.7896;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
606;601.59;5278.8400;43657.4400;41302.88;36024.0400;93.8649;0.0275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
607;601.98;5292.6800;43817.2400;41462.00;36169.3200;93.8864;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
608;602.38;5313.4800;43966.5200;41613.60;36300.1200;93.9127;0.0273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
609;602.77;5325.8000;44096.4400;41790.00;36464.2000;94.0511;0.0266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
610;603.17;5349.1600;44246.6800;41937.28;36588.1200;94.0629;0.0266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
611;603.56;5364.6000;44416.6000;42075.92;36711.3200;94.0062;0.0268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
612;603.96;5388.8400;44588.1200;42209.36;36820.5200;93.9316;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
613;604.35;5398.1200;44759.6400;42375.60;36977.4800;93.9432;0.0271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
614;604.75;5412.2000;44913.7600;42560.96;37148.7600;94.0438;0.0267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
615;605.14;5429.2400;45064.9600;42693.44;37264.2000;94.0167;0.0268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
616;605.54;5459.5600;45221.6000;42841.84;37382.2800;94.0150;0.0268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
617;605.93;5478.6800;45384.8000;42986.16;37507.4800;93.9893;0.0269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
618;606.33;5507.2400;45526.1600;43122.32;37615.0800;93.9932;0.0269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
619;606.72;5521.3200;45648.0000;43252.96;37731.6400;94.0313;0.0267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
620;607.11;5543.4800;45799.2800;43375.28;37831.8000;93.9785;0.0270;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
621;607.51;5564.2800;45968.9600;43483.84;37919.5600;93.8494;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
622;607.90;5577.0000;46126.5600;43613.04;38036.0400;93.8014;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
623;608.30;5579.6400;46282.7200;43749.44;38169.8000;93.7762;0.0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
624;608.69;5591.5600;46385.0400;43857.44;38265.8800;93.8039;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
625;609.09;5618.0400;46474.0800;43973.84;38355.8000;93.8804;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
626;609.48;5635.4000;46585.3600;44073.92;38438.5200;93.8671;0.0275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
627;609.87;5639.5600;46690.8000;44178.64;38539.0800;93.8804;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
628;610.27;5643.8000;46793.4400;44271.04;38627.2400;93.8702;0.0275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
629;610.66;5655.0000;46904.6400;44344.16;38689.1600;93.7927;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
630;611.05;5671.7200;47003.1200;44412.88;38741.1600;93.7330;0.0281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
631;611.45;5685.8800;47112.8000;44481.60;38795.7200;93.6486;0.0285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
632;611.84;5693.6400;47197.7600;44572.64;38879.0000;93.6750;0.0284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
633;612.23;5695.5600;47319.5200;44657.44;38961.8800;93.6045;0.0287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
634;612.63;5703.8800;47416.6400;44713.92;39010.0400;93.5206;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
635;613.02;5711.0800;47513.6000;44802.48;39091.4000;93.5145;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
636;613.41;5719.3200;47594.8000;44888.80;39169.4800;93.5380;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
637;613.81;5720.7600;47685.5200;44966.32;39245.5600;93.5203;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
638;614.20;5730.5200;47760.1600;45028.24;39297.7200;93.5000;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
639;614.59;5738.7600;47849.6800;45061.68;39322.9200;93.3794;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
640;614.99;5742.6000;47926.8800;45137.76;39395.1600;93.3882;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
641;615.38;5737.4800;47986.7200;45213.44;39475.9600;93.4359;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
642;615.77;5736.1200;48044.1600;45280.08;39543.9600;93.4668;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
643;616.17;5732.9200;48114.1600;45328.32;39595.4000;93.4267;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
644;616.56;5736.4400;48185.6000;45385.12;39648.6800;93.4027;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
645;616.95;5733.9600;48235.9200;45463.52;39729.5600;93.4770;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
646;617.34;5724.0400;48297.5200;45525.20;39801.1600;93.4882;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
647;617.74;5727.7200;48335.2800;45580.48;39852.7600;93.5345;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
648;618.13;5738.5200;48363.2000;45611.28;39872.7600;93.5438;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
649;618.52;5738.2000;48426.1600;45667.52;39929.3200;93.5377;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
650;618.91;5734.6000;48504.4800;45706.80;39972.2000;93.4588;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
651;619.30;5734.2000;48580.4800;45767.92;40033.7200;93.4357;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
652;619.70;5739.3200;48644.4000;45817.76;40078.4400;93.4119;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
653;620.09;5742.6800;48702.8800;45874.08;40131.4000;93.4153;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
654;620.48;5737.8800;48725.8400;45923.68;40185.8000;93.4815;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
655;620.87;5734.4400;48784.8000;45973.28;40238.8400;93.4692;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
656;621.26;5733.2400;48845.6800;46024.64;40291.4000;93.4566;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
657;621.66;5737.5600;48903.0400;46067.92;40330.3600;93.4320;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
658;622.05;5745.7200;48952.4800;46107.20;40361.4800;93.4147;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
659;622.44;5745.3200;49005.2800;46162.48;40417.1600;93.4286;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
660;622.83;5740.1200;49054.0000;46215.84;40475.7200;93.4475;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
661;623.22;5746.1200;49104.7200;46270.32;40524.2000;93.4629;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
662;623.61;5749.6400;49129.6800;46316.40;40566.7600;93.5148;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
663;624.01;5749.2400;49161.3600;46354.00;40604.7600;93.5332;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
664;624.40;5746.6800;49200.7200;46380.88;40634.2000;93.5108;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
665;624.79;5750.8400;49230.8800;46424.64;40673.8000;93.5459;0.0290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
666;625.18;5756.2000;49275.6000;46455.44;40699.2400;93.5198;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
667;625.57;5756.3600;49312.8000;46478.40;40722.0400;93.4926;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
668;625.96;5760.8400;49345.7600;46535.76;40774.9200;93.5528;0.0289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
669;626.35;5753.6400;49352.8000;46564.00;40810.3600;93.6035;0.0287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
670;626.74;5751.4800;49379.5200;46578.96;40827.4800;93.5808;0.0288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
671;627.13;5762.7600;49388.9600;46635.32;40872.5600;93.6881;0.0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
672;627.52;5766.7600;49421.8400;46680.52;40913.7600;93.7205;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
673;627.92;5764.1200;49448.9600;46728.36;40964.2400;93.7722;0.0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
674;628.31;5767.6400;49465.0400;46749.00;40981.3600;93.7844;0.0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
675;628.70;5771.7200;49494.5600;46771.32;40999.6000;93.7716;0.0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
676;629.09;5760.1200;49499.3600;46791.88;41031.7600;93.8100;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
677;629.48;5752.0400;49517.1200;46821.24;41069.2000;93.8401;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
678;629.87;5743.8000;49530.7200;46838.60;41094.8000;93.8518;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
679;630.26;5749.9600;49581.2800;46875.88;41125.9200;93.8277;0.0277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
680;630.65;5753.8000;49597.6800;46872.92;41119.1200;93.7853;0.0279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
681;631.04;5754.9200;49594.2400;46886.12;41131.2000;93.8226;0.0277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
682;631.43;5754.6800;49606.7200;46888.92;41134.2400;93.8023;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
683;631.82;5749.0000;49637.0400;46896.28;41147.2800;93.7551;0.0280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
684;632.21;5752.6000;49645.5200;46907.80;41155.2000;93.7627;0.0280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
685;632.60;5753.4800;49668.9600;46907.40;41153.9200;93.7116;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
686;632.99;5756.2800;49669.9200;46897.48;41141.2000;93.6866;0.0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
687;633.38;5747.6400;49676.6400;46917.40;41169.7600;93.7189;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
688;633.77;5747.1600;49672.6400;46946.76;41199.6000;93.7943;0.0278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
689;634.16;5751.4000;49655.6800;46967.80;41216.4000;93.8779;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
690;634.55;5744.8400;49647.8400;46966.28;41221.4400;93.8921;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
691;634.94;5739.8800;49640.8000;46983.96;41244.0800;93.9481;0.0271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
692;635.32;5745.4800;49660.0800;46996.44;41250.9600;93.9345;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
693;635.71;5734.7600;49657.4400;46989.96;41255.2000;93.9269;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
694;636.10;5737.6400;49643.1200;46986.92;41249.2800;93.9502;0.0271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
695;636.49;5728.7600;49635.2800;46967.00;41238.2400;93.9228;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
696;636.88;5720.3600;49626.0000;46939.84;41219.4800;93.8820;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
697;637.27;5716.2000;49615.0400;46916.08;41199.8800;93.8519;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
698;637.66;5712.4400;49608.4000;46895.60;41183.1600;93.8199;0.0277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
699;638.05;5714.5200;49592.1600;46886.64;41172.1200;93.8339;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
700;638.44;5714.0400;49552.3200;46886.24;41172.2000;93.9184;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
701;638.83;5722.2800;49541.2000;46875.52;41153.2400;93.9166;0.0273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
702;639.21;5722.9200;49504.8800;46848.00;41125.0800;93.9316;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
703;639.60;5723.2400;49476.9600;46818.88;41095.6400;93.9249;0.0272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
704;639.99;5722.7600;49425.6000;46807.36;41084.6000;94.0090;0.0268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
705;640.38;5718.0400;49393.9200;46815.92;41097.8800;94.0974;0.0264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
706;640.77;5714.2800;49354.5600;46790.64;41076.3600;94.1249;0.0263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
707;641.16;5711.8000;49311.7600;46786.08;41074.2800;94.2072;0.0259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
708;641.55;5705.8000;49239.3600;46775.36;41069.5600;94.3400;0.0253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
709;641.93;5693.7200;49188.8000;46732.88;41039.1600;94.3536;0.0252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
710;642.32;5687.0800;49129.2000;46700.80;41013.7200;94.4100;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
711;642.71;5673.3200;49096.7200;46681.68;41008.3600;94.4384;0.0249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
712;643.10;5673.4800;49057.2800;46642.88;40969.4000;94.4348;0.0249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
713;643.49;5669.3200;49020.2400;46587.36;40918.0400;94.3879;0.0251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
714;643.87;5666.6000;48992.5600;46573.20;40906.6000;94.4159;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
715;644.26;5662.8400;48950.3200;46525.12;40862.2800;94.3975;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
716;644.65;5653.8800;48913.2800;46482.48;40828.6000;94.3809;0.0251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
717;645.04;5648.7600;48844.9600;46442.56;40793.8000;94.4384;0.0249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
718;645.42;5651.0000;48786.5600;46411.36;40760.3600;94.4936;0.0246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
719;645.81;5648.3600;48747.2800;46378.40;40730.0400;94.5036;0.0246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
720;646.20;5649.3200;48723.3600;46382.16;40732.8400;94.5647;0.0243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
721;646.59;5648.6000;48676.2400;46341.60;40693.0000;94.5741;0.0242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
722;646.97;5642.3600;48621.3600;46317.20;40674.8400;94.6389;0.0239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
723;647.36;5635.4000;48588.3200;46296.40;40661.0000;94.6641;0.0238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
724;647.75;5618.3600;48532.5600;46255.12;40636.7600;94.6930;0.0237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
725;648.13;5599.4000;48474.8800;46239.20;40639.8000;94.7856;0.0233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
726;648.52;5595.6400;48395.4400;46198.40;40602.7600;94.8667;0.0229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
727;648.91;5596.2800;48346.8000;46161.28;40565.0000;94.8877;0.0228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
728;649.30;5591.9600;48270.4000;46134.32;40542.3600;94.9949;0.0223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
729;649.68;5579.3200;48207.2000;46072.08;40492.7600;94.9913;0.0223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
730;650.07;5576.0400;48134.8800;46015.28;40439.2400;95.0196;0.0222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
731;650.46;5569.5600;48073.1200;45972.08;40402.5200;95.0568;0.0220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
732;650.84;5554.9200;48034.1600;45935.28;40380.3600;95.0590;0.0220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
733;651.23;5544.0400;47988.8800;45882.72;40338.6800;95.0379;0.0221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
734;651.62;5546.6800;47930.5600;45872.48;40325.8000;95.1442;0.0216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
735;652.00;5543.5600;47886.4000;45843.20;40299.6400;95.1746;0.0215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
736;652.39;5544.5200;47823.0400;45806.48;40261.9600;95.2303;0.0212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
737;652.77;5536.7600;47767.4400;45772.64;40235.8800;95.2764;0.0210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
