File Version;BWSpec 3.27
Date;2017-08-22 14:46:16
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
635;613.02;5711.0800;47513.6000;44883.44;39172.3600;93.7081;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
636;613.41;5719.3200;47594.8000;44961.12;39241.8000;93.7107;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
637;613.81;5720.7600;47685.5200;45012.24;39291.4800;93.6297;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
638;614.20;5730.5200;47760.1600;45093.12;39362.6000;93.6544;0.0285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
639;614.59;5738.7600;47849.6800;45140.56;39401.8000;93.5667;0.0289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
640;614.99;5742.6000;47926.8800;45242.00;39499.4000;93.6354;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
641;615.38;5737.4800;47986.7200;45291.28;39553.8000;93.6201;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
642;615.77;5736.1200;48044.1600;45350.80;39614.6800;93.6339;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
643;616.17;5732.9200;48114.1600;45402.16;39669.2400;93.6009;0.0287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
644;616.56;5736.4400;48185.6000;45482.80;39746.3600;93.6329;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
645;616.95;5733.9600;48235.9200;45559.04;39825.0800;93.7017;0.0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
646;617.34;5724.0400;48297.5200;45603.76;39879.7200;93.6727;0.0284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
647;617.74;5727.7200;48335.2800;45660.16;39932.4400;93.7215;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
648;618.13;5738.5200;48363.2000;45690.96;39952.4400;93.7308;0.0281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
649;618.52;5738.2000;48426.1600;45728.64;39990.4400;93.6808;0.0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
650;618.91;5734.6000;48504.4800;45780.56;40045.9600;93.6312;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
651;619.30;5734.2000;48580.4800;45805.44;40071.2400;93.5233;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
652;619.70;5739.3200;48644.4000;45844.00;40104.6800;93.4730;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
653;620.09;5742.6800;48702.8800;45881.68;40139.0000;93.4330;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
654;620.48;5737.8800;48725.8400;45902.64;40164.7600;93.4326;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
655;620.87;5734.4400;48784.8000;45941.76;40207.3200;93.3960;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
656;621.26;5733.2400;48845.6800;45987.04;40253.8000;93.3693;0.0298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
657;621.66;5737.5600;48903.0400;46046.16;40308.6000;93.3816;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
658;622.05;5745.7200;48952.4800;46079.76;40334.0400;93.3512;0.0299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
659;622.44;5745.3200;49005.2800;46148.80;40403.4800;93.3969;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
660;622.83;5740.1200;49054.0000;46199.28;40459.1600;93.4092;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
661;623.22;5746.1200;49104.7200;46231.44;40485.3200;93.3732;0.0298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
662;623.61;5749.6400;49129.6800;46273.20;40523.5600;93.4152;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
663;624.01;5749.2400;49161.3600;46307.28;40558.0400;93.4256;0.0295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
664;624.40;5746.6800;49200.7200;46340.08;40593.4000;93.4169;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
665;624.79;5750.8400;49230.8800;46365.28;40614.4400;93.4094;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
666;625.18;5756.2000;49275.6000;46380.40;40624.2000;93.3473;0.0299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
667;625.57;5756.3600;49312.8000;46423.12;40666.7600;93.3657;0.0298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
668;625.96;5760.8400;49345.7600;46466.72;40705.8800;93.3944;0.0297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
669;626.35;5753.6400;49352.8000;46478.08;40724.4400;93.4065;0.0296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
670;626.74;5751.4800;49379.5200;46473.60;40722.1200;93.3393;0.0299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
671;627.13;5762.7600;49388.9600;46529.76;40767.0000;93.4461;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
672;627.52;5766.7600;49421.8400;46563.28;40796.5200;93.4519;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
673;627.92;5764.1200;49448.9600;46586.72;40822.6000;93.4480;0.0294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
674;628.31;5767.6400;49465.0400;46619.04;40851.4000;93.4870;0.0292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
675;628.70;5771.7200;49494.5600;46644.80;40873.0800;93.4822;0.0293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
676;629.09;5760.1200;49499.3600;46679.04;40918.9200;93.5520;0.0289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
677;629.48;5752.0400;49517.1200;46707.44;40955.4000;93.5801;0.0288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
678;629.87;5743.8000;49530.7200;46736.48;40992.6800;93.6186;0.0286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
679;630.26;5749.9600;49581.2800;46794.64;41044.6800;93.6424;0.0285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
680;630.65;5753.8000;49597.6800;46826.16;41072.3600;93.6787;0.0284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
681;631.04;5754.9200;49594.2400;46850.00;41095.0800;93.7402;0.0281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
682;631.43;5754.6800;49606.7200;46854.24;41099.5600;93.7233;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
683;631.82;5749.0000;49637.0400;46877.76;41128.7600;93.7129;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
684;632.21;5752.6000;49645.5200;46882.88;41130.2800;93.7060;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
685;632.60;5753.4800;49668.9600;46900.64;41147.1600;93.6963;0.0283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
686;632.99;5756.2800;49669.9200;46904.56;41148.2800;93.7027;0.0282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
687;633.38;5747.6400;49676.6400;46929.76;41182.1200;93.7470;0.0280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
688;633.77;5747.1600;49672.6400;46968.64;41221.4800;93.8441;0.0276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
689;634.16;5751.4000;49655.6800;47012.40;41261.0000;93.9794;0.0270;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
690;634.55;5744.8400;49647.8400;47006.40;41261.5600;93.9835;0.0269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
691;634.94;5739.8800;49640.8000;47027.84;41287.9600;94.0481;0.0267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
692;635.32;5745.4800;49660.0800;47019.04;41273.5600;93.9860;0.0269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
693;635.71;5734.7600;49657.4400;47024.88;41290.1200;94.0064;0.0268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
694;636.10;5737.6400;49643.1200;47032.48;41294.8400;94.0540;0.0266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
695;636.49;5728.7600;49635.2800;47036.40;41307.6400;94.0809;0.0265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
696;636.88;5720.3600;49626.0000;47027.84;41307.4800;94.0824;0.0265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
697;637.27;5716.2000;49615.0400;47029.12;41312.9200;94.1094;0.0264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
698;637.66;5712.4400;49608.4000;47032.32;41319.8800;94.1314;0.0263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
699;638.05;5714.5200;49592.1600;47019.76;41305.2400;94.1373;0.0262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
700;638.44;5714.0400;49552.3200;46998.88;41284.8400;94.1753;0.0261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
701;638.83;5722.2800;49541.2000;47006.40;41284.1200;94.2153;0.0259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
702;639.21;5722.9200;49504.8800;47003.52;41280.6000;94.2868;0.0255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
703;639.60;5723.2400;49476.9600;46970.72;41247.4800;94.2719;0.0256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
704;639.99;5722.7600;49425.6000;46930.16;41207.4000;94.2900;0.0255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
705;640.38;5718.0400;49393.9200;46908.72;41190.6800;94.3099;0.0254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
706;640.77;5714.2800;49354.5600;46880.00;41165.7200;94.3296;0.0254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
707;641.16;5711.8000;49311.7600;46860.40;41148.6000;94.3776;0.0251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
708;641.55;5705.8000;49239.3600;46803.60;41097.8000;94.4049;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
709;641.93;5693.7200;49188.8000;46756.96;41063.2400;94.4089;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
710;642.32;5687.0800;49129.2000;46715.28;41028.2000;94.4434;0.0248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
711;642.71;5673.3200;49096.7200;46681.52;41008.2000;94.4380;0.0249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
712;643.10;5673.4800;49057.2800;46635.28;40961.8000;94.4173;0.0249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
713;643.49;5669.3200;49020.2400;46580.08;40910.7600;94.3711;0.0252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
714;643.87;5666.6000;48992.5600;46548.88;40882.2800;94.3598;0.0252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
715;644.26;5662.8400;48950.3200;46509.44;40846.6000;94.3612;0.0252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
716;644.65;5653.8800;48913.2800;46464.64;40810.7600;94.3396;0.0253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
717;645.04;5648.7600;48844.9600;46432.32;40783.5600;94.4147;0.0250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
718;645.42;5651.0000;48786.5600;46401.04;40750.0400;94.4697;0.0247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
719;645.81;5648.3600;48747.2800;46385.12;40736.7600;94.5192;0.0245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
720;646.20;5649.3200;48723.3600;46370.08;40720.7600;94.5367;0.0244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
721;646.59;5648.6000;48676.2400;46316.64;40668.0400;94.5161;0.0245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
722;646.97;5642.3600;48621.3600;46285.84;40643.4800;94.5659;0.0243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
723;647.36;5635.4000;48588.3200;46269.92;40634.5200;94.6025;0.0241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
724;647.75;5618.3600;48532.5600;46246.56;40628.2000;94.6731;0.0238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
725;648.13;5599.4000;48474.8800;46210.08;40610.6800;94.7177;0.0236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
726;648.52;5595.6400;48395.4400;46169.52;40573.8800;94.7992;0.0232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
727;648.91;5596.2800;48346.8000;46131.36;40535.0800;94.8177;0.0231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
728;649.30;5591.9600;48270.4000;46103.36;40511.4000;94.9224;0.0226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
729;649.68;5579.3200;48207.2000;46073.92;40494.6000;94.9956;0.0223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
730;650.07;5576.0400;48134.8800;46026.32;40450.2800;95.0455;0.0221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
731;650.46;5569.5600;48073.1200;45985.52;40415.9600;95.0884;0.0219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
732;650.84;5554.9200;48034.1600;45944.76;40389.8400;95.0814;0.0219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
733;651.23;5544.0400;47988.8800;45921.56;40377.5200;95.1294;0.0217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
734;651.62;5546.6800;47930.5600;45872.36;40325.6800;95.1439;0.0216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
735;652.00;5543.5600;47886.4000;45839.56;40296.0000;95.1660;0.0215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
736;652.39;5544.5200;47823.0400;45790.52;40246.0000;95.1925;0.0214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
737;652.77;5536.7600;47767.4400;45766.36;40229.6000;95.2615;0.0211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
738;653.16;5527.6400;47694.3200;45715.96;40188.3200;95.3082;0.0209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
739;653.55;5518.7600;47609.6800;45657.24;40138.4800;95.3614;0.0206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
740;653.93;5515.1600;47571.3600;45644.60;40129.4400;95.4186;0.0204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
741;654.32;5510.9200;47500.4000;45611.48;40100.5600;95.5014;0.0200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
742;654.70;5499.1600;47440.8800;45575.16;40076.0000;95.5516;0.0198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
743;655.09;5485.5600;47380.2400;45531.96;40046.4000;95.5883;0.0196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
744;655.48;5476.9200;47321.8400;45476.12;39999.2000;95.5891;0.0196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
745;655.86;5476.4400;47220.5600;45416.20;39939.7600;95.6776;0.0192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
746;656.25;5470.0400;47154.6400;45383.96;39913.9200;95.7522;0.0189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
747;656.63;5461.1600;47104.0000;45327.88;39866.7200;95.7349;0.0189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
748;657.02;5456.9200;47029.6800;45278.28;39821.3600;95.7871;0.0187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
749;657.40;5457.6400;46985.7600;45258.44;39800.8000;95.8406;0.0185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
750;657.79;5458.0400;46945.9200;45229.96;39771.9200;95.8639;0.0183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
751;658.17;5451.6400;46900.7600;45180.28;39728.6400;95.8492;0.0184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
752;658.56;5441.3200;46838.0400;45135.48;39694.1600;95.8872;0.0182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
753;658.94;5436.8400;46791.7200;45112.84;39676.0000;95.9403;0.0180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
754;659.33;5432.7600;46752.2800;45065.72;39632.9600;95.9182;0.0181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
755;659.71;5424.6000;46701.0800;45046.60;39622.0000;95.9917;0.0178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
756;660.10;5420.2000;46645.4000;45015.88;39595.6800;96.0473;0.0175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
757;660.48;5421.6400;46577.4800;44957.52;39535.8800;96.0638;0.0174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
758;660.87;5425.3200;46539.0800;44914.16;39488.8400;96.0477;0.0175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
759;661.25;5417.0000;46490.4400;44907.04;39490.0400;96.1450;0.0171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
760;661.64;5408.1200;46431.0800;44868.32;39460.2000;96.1905;0.0169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
761;662.02;5404.4400;46366.6800;44824.88;39420.4400;96.2360;0.0167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
762;662.41;5400.6000;46302.2800;44773.76;39373.1600;96.2629;0.0165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
763;662.79;5393.8800;46259.4800;44755.52;39361.6400;96.3197;0.0163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
764;663.18;5385.8800;46215.4000;44720.24;39334.3600;96.3380;0.0162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
765;663.56;5379.0800;46163.5600;44677.28;39298.2000;96.3558;0.0161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
766;663.94;5377.6400;46108.2000;44638.64;39261.0000;96.3920;0.0160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
767;664.33;5375.3200;46056.5200;44614.96;39239.6400;96.4564;0.0157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
768;664.71;5370.9200;46004.6000;44549.68;39178.7600;96.4194;0.0158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
769;665.10;5362.9200;45964.1200;44499.04;39136.1200;96.3915;0.0160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
770;665.48;5357.0800;45943.3200;44465.36;39108.2800;96.3585;0.0161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
771;665.86;5345.6400;45918.3600;44435.36;39089.7200;96.3448;0.0162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
772;666.25;5340.0400;45871.5600;44394.40;39054.3600;96.3555;0.0161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
773;666.63;5332.3600;45835.2400;44373.68;39041.3200;96.3915;0.0160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
774;667.02;5319.8800;45767.0000;44324.08;39004.2000;96.4326;0.0158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
775;667.40;5308.8400;45721.9600;44295.36;38986.5200;96.4700;0.0156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
776;667.78;5301.9600;45677.6800;44274.80;38972.8400;96.5254;0.0154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
777;668.17;5294.3600;45659.7600;44242.64;38948.2800;96.4893;0.0155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
778;668.55;5292.4400;45653.9200;44179.28;38886.8400;96.3464;0.0162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
779;668.93;5296.4400;45614.6400;44156.88;38860.4400;96.3844;0.0160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
780;669.32;5287.4000;45602.6400;44112.80;38825.4000;96.3045;0.0164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
